1479424222581863902,-0.0185049,0.00523598771542
1479424222631862937,-0.0144016,0.00424184978568
1479424222681850139,-0.0132463,0.0033859288741600003
1479424222731823106,-0.0157861,0.00174532923847
1479424222781818843,-0.027267,0.00174532923847
1479424222831813010,-0.028325,0.00174532923847
1479424222881798957,-0.0282508,0.00166594546903
1479424222931933006,-0.0372908,-0.004440560997939999
1479424222982542072,-0.0327872,-0.014476350946200001
1479424223031876532,-0.0437241,-0.0326113775859
1479424223081991175,-0.0528602,-0.056049731575600004
1479424223131923453,-0.0581576,-0.06549965298100001
1479424223181928721,-0.0521653,-0.0627464881094
1479424223231966729,-0.043596,-0.051385875375100004
1479424223281810309,-0.0381554,-0.036603236985900005
1479424223331890073,-0.0432346,-0.0279252678156
1479424223382013385,-0.0517263,-0.026179939508400002
1479424223432157891,-0.048842,-0.0252795925188
1479424223481976797,-0.0405516,-0.0244372432602
1479424223532026231,-0.0407598,-0.025313605904999998
1479424223581851052,-0.0358556,-0.0279004655118
1479424223632016516,-0.0347074,-0.029670597985400005
1479424223682000915,-0.0321545,-0.0279252678156
1479424223732020096,-0.0203802,-0.0218424275907
1479424223782040788,-0.0136993,-0.017485816418700003
1479424223832003182,-0.0063206,-0.0139626339078
1479424223882097667,-0.0237667,-0.0156621701309
1479424223932123206,-0.0232794,-0.0182790959927
1479424223982108351,-0.0250834,-0.0191986225545
1479424224032113054,-0.0206294,-0.0148991171904
1479424224082123071,-0.0214065,-0.010543097931299998
1479424224132074571,0.00146512,-0.00269841210721
1479424224182060248,0.0161811,0.0016565341350399999
1479424224232134510,0.0235539,0.006801991006850001
1479424224282140069,0.0244053,0.013866422725500002
1479424224332116361,0.0262232,0.0132069774933
1479424224382248902,0.0166491,0.00722001393019
1479424224432685891,0.00959557,0.00777263176549
1479424224482831090,0.0130966,0.0104022569765
1479424224532127930,0.0126677,0.0104719754308
1479424224582188217,0.00799186,0.013825832461600001
1479424224632192100,0.011414,0.0139626339078
1479424224682493542,0.0106038,0.0139626339078
1479424224732183903,0.00883283,0.0125335720841
1479424224782201279,0.0192407,0.008726646192370001
1479424224832196329,0.0282972,0.009425447708370002
1479424224882295852,0.0156857,0.0137880430839
1479424224932216723,0.0239493,0.017812968665
1479424224982232144,0.0295474,0.0242330014774
1479424225032188781,0.0330131,0.024434609338599998
1479424225082276480,0.0307586,0.026179939508400002
1479424225132239048,0.0353989,0.030317041489400003
1479424225182312042,0.0437321,0.033161256462300004
1479424225232312596,0.0456671,0.033161256462300004
1479424225283166431,0.0464211,0.033161256462300004
1479424225332311551,0.0425018,0.033161256462300004
1479424225382355284,0.0340523,0.0314159281552
1479424225432294218,0.0422786,0.0349065847695
1479424225482314249,0.045475,0.0349065847695
1479424225532334717,0.0400099,0.038397245109099996
1479424225582314073,0.041726,0.0480447511383
1479424225632389908,0.055407,0.061682705789
1479424225682378175,0.0564539,0.0712746510425
1479424225732407123,0.0724238,0.072719060176
1479424225782421966,0.0790787,0.069813169539
1479424225832425500,0.0815756,0.069813169539
1479424225882445701,0.0755335,0.069813169539
1479424225932385213,0.0902138,0.0738568939489
1479424225982879292,0.0849932,0.0782492535805
1479424226032447625,0.0750026,0.0837758034468
1479424226082427293,0.0821,0.0851810585327
1479424226132608576,0.0817156,0.08726646006110002
1479424226182456201,0.0885902,0.090757124126
1479424226232441932,0.0843536,0.09352769145810001
1479424226282453673,0.0882258,0.0994837656617
1479424226332512820,0.0994177,0.10348017868100001
1479424226382548101,0.0885432,0.10471975803400001
1479424226432529107,0.0875663,0.10471975803400001
1479424226482507388,0.0953485,0.10471975803400001
1479424226532527329,0.0936306,0.10471975803400001
1479424226582516691,0.0971206,0.10646508634099999
1479424226632526336,0.087972,0.108210414648
1479424226682591140,0.096706,0.10995574295499999
1479424226732570189,0.0994859,0.11344639957000001
1479424226782568042,0.0962741,0.11213113427999999
1479424226832711335,0.0902093,0.111256608497
1479424226882580843,0.0897397,0.10995574295499999
1479424226934786919,0.0854977,0.10995574295499999
1479424226982600089,0.0824731,0.108210414648
1479424227032634478,0.102556,0.10605309226700001
1479424227082659041,0.112203,0.100409082128
1479424227132601729,0.0765332,0.09210535254249999
1479424227182467332,0.0875314,0.087761326798
1479424227232657828,0.0669101,0.08300376600460001
1479424227282648729,0.0737675,0.0750491544604
1479424227332586823,0.0717097,0.07468367791899999
1479424227382664322,0.064514,0.0733038261533
1479424227432660616,0.0657251,0.0733038261533
1479424227482652977,0.0629317,0.07155849784610001
1479424227532745322,0.0689822,0.07155849784610001
1479424227582714360,0.069565,0.07155849784610001
1479424227632685290,0.0703387,0.07155849784610001
1479424227682748358,0.0616716,0.07276020332769999
1479424227732776988,0.0761076,0.07537359175410001
1479424227782738435,0.0792834,0.08147057104739999
1479424227833411027,0.0819321,0.0869760714423
1479424227882732536,0.0878468,0.102995884124
1479424227932778705,0.0803575,0.106758065776
1479424227982713906,0.0846433,0.108210414648
1479424228032728027,0.070196,0.106194965891
1479424228082830760,0.0705246,0.100081390755
1479424228132789261,0.056259,0.0899747668392
1479424228182762621,0.0558937,0.0729133179941
1479424228232770664,0.0405563,0.0568499840125
1479424228282759321,0.0386205,0.046647216100699995
1479424228332837030,0.0410897,0.0471238903701
1479424228382877769,0.0469786,0.0488692186773
1479424228432797137,0.0446353,0.049091627932799996
1479424228482828415,0.0482642,0.0517054576406
1479424228532880716,0.0671313,0.060123789331900004
1479424228582848475,0.0879834,0.07478584713530001
1479424228632865977,0.0911809,0.09114975094419998
1479424228682871454,0.0905262,0.10267178301
1479424228732841860,0.101412,0.104899004464
1479424228782747724,0.10579,0.109580945533
1479424228832794632,0.108942,0.111865763104
1479424228882938497,0.104946,0.11797735348300001
1479424228932854319,0.106328,0.122326366489
1479424228982968272,0.112073,0.123918376863
1479424229032915232,0.115166,0.123918376863
1479424229082880369,0.112322,0.123918376863
1479424229132935907,0.114313,0.123918376863
1479424229182938392,0.108747,0.126656735055
1479424229232907496,0.106577,0.12915436923499998
1479424229283024279,0.101802,0.12915436923499998
1479424229332934068,0.108277,0.12915436923499998
1479424229383011735,0.111286,0.124690163243
1479424229432990446,0.102058,0.111331769846
1479424229483055091,0.11346,0.09852077203660001
1479424229532983308,0.115747,0.09607031226839999
1479424229583006750,0.11143,0.102315090453
1479424229633039403,0.111282,0.108275927732
1479424229683023537,0.115266,0.110771017333
1479424229733046902,0.11247,0.10995574295499999
1479424229783094461,0.105088,0.10995574295499999
1479424229833023571,0.0980495,0.109967620459
1479424229883088287,0.0994253,0.112601192035
1479424229933103180,0.10462,0.11698164260800001
1479424229983107617,0.10942,0.123918376863
1479424230033084787,0.105975,0.123909501863
1479424230083129435,0.10085,0.11783228875
1479424230133116209,0.108153,0.11693705618400001
1479424230183111637,0.093607,0.11693705618400001
1479424230233076839,0.114437,0.120406691123
1479424230283138005,0.115675,0.126471837674
1479424230333113446,0.121578,0.136104436976
1479424230383233980,0.120469,0.136135682464
1479424230433151007,0.129763,0.136135682464
1479424230483215241,0.118143,0.130987965125
1479424230533172680,0.104436,0.127462279617
1479424230583557475,0.0898578,0.118736537517
1479424230633168305,0.0831014,0.11183966929099999
1479424230683319856,0.0957867,0.102296829806
1479424230733264988,0.0808411,0.08749698049869999
1479424230783204165,0.0938332,0.0855211317539
1479424230833248643,0.0969756,0.0923154016258
1479424230883291817,0.103504,0.10705415669500001
1479424230933274654,0.108953,0.11857892342800001
1479424230983328738,0.10311,0.12217304855599999
1479424231033260934,0.107599,0.12217304855599999
1479424231083328032,0.107024,0.11793085220300001
1479424231133393057,0.104046,0.111952118805
1479424231183272512,0.103413,0.107482854629
1479424231233317534,0.107212,0.104865456556
1479424231283342122,0.102038,0.103998145977
1479424231335858983,0.0977484,0.101229093969
1479424231383357762,0.0937985,0.101229093969
1479424231433306742,0.0865092,0.10104884057499999
1479424231483457383,0.0848242,0.0994837656617
1479424231533430005,0.075,0.0961763999257
1479424231583407190,0.0668456,0.08833286123289999
1479424231633376954,0.0679967,0.08223055136969999
1479424231683417956,0.0675275,0.0798230862298
1479424231733385363,0.0720018,0.07853981852530001
1479424231783448420,0.0709973,0.0772223785102
1479424231833454442,0.0680362,0.0700357422405
1479424231883477111,0.0676936,0.0639321133784
1479424231933589491,0.0505192,0.0628318563104
1479424231983459408,0.0537773,0.0628318563104
1479424232033483954,0.0457165,0.0628318563104
1479424232084179632,0.0535953,0.062165362805000006
1479424232133551638,0.052072,0.0625729794169
1479424232183525436,0.0677765,0.0686696670178
1479424232233516925,0.0663704,0.0762181840877
1479424232283525340,0.0864986,0.0866927376087
1479424232333517203,0.090525,0.0971553907553
1479424232383568222,0.0941082,0.102374025757
1479424232433537821,0.106224,0.10471975803400001
1479424232483536787,0.0967919,0.10471975803400001
1479424232533555090,0.100196,0.10471975803400001
1479424232583585615,0.0896334,0.10526940706599999
1479424232633578735,0.0843851,0.10646508634099999
1479424232683581056,0.0945984,0.108210414648
1479424232733640545,0.0920459,0.10961657399000001
1479424232783672834,0.0958535,0.108210414648
1479424232833655069,0.0983316,0.108210414648
1479424232883665434,0.0974513,0.10872673360400001
1479424232933659847,0.0971637,0.111701071262
1479424232983695494,0.0990156,0.11120259114600001
1479424233033654313,0.0959594,0.10995574295499999
1479424233083658628,0.0862086,0.105506876068
1479424233133694686,0.0908148,0.09987441531439999
1479424233183678498,0.0774232,0.0977384373546
1479424233233699703,0.0821588,0.09907708440639999
1479424233283696640,0.0868349,0.0972816713005
1479424233333691261,0.0852098,0.09599310904740001
1479424233383701389,0.0857077,0.0938048803195
1479424233433695134,0.0735698,0.09119265190400001
1479424233483718408,0.0762239,0.08598002349780001
1479424233533865130,0.0721842,0.07286444996710001
1479424233584386603,0.0661655,0.058395588416999995
1479424233633775330,0.0518798,0.051534865869199996
1479424233683789619,0.042938,0.048460589074
1479424233733765170,0.0486549,0.0471238903701
1479424233783845241,0.0471207,0.0475213610542
1479424233833808980,0.052538,0.0501304245642
1479424233883785174,0.0485414,0.060093972449400006
1479424233933652630,0.0589737,0.06457718461749999
1479424233983834681,0.0491516,0.06457718461749999
1479424234033933755,0.0558225,0.06457718461749999
1479424234083973013,0.0475328,0.0628318563104
1479424234133920094,0.0546865,0.0628318563104
1479424234183948294,0.0504658,0.0631790609904
1479424234233969269,0.0522315,0.0675375838387
1479424234283991494,0.0497963,0.0718958309561
1479424234333954110,0.0599641,0.0750491544604
1479424234383940342,0.0627576,0.0750491544604
1479424234433943407,0.0772499,0.0750491544604
1479424234483975227,0.0758756,0.07884562343939999
1479424234533957380,0.0786307,0.0820304751396
1479424234584025654,0.0806739,0.0837758034468
1479424234633981773,0.0811538,0.0866618761078
1479424234684016607,0.0725716,0.08901178836819999
1479424234734001478,0.0788939,0.08901178836819999
1479424234784101824,0.0827719,0.0895567610705
1479424234833988036,0.0802895,0.09250245243310001
1479424234884123504,0.0746205,0.0945084641386
1479424234934080845,0.0850724,0.0982369813858
1479424234984103817,0.0917364,0.104961741106
1479424235034156181,0.0954613,0.10646508634099999
1479424235084762926,0.0938025,0.106178828172
1479424235134165095,0.0982428,0.10471975803400001
1479424235184096470,0.101157,0.10450659475299999
1479424235234120030,0.100942,0.105800198303
1479424235284078930,0.100742,0.10471975803400001
1479424235334061264,0.101349,0.10471975803400001
1479424235384054064,0.100074,0.10628335970000001
1479424235434047930,0.100835,0.10646508634099999
1479424235484145429,0.100832,0.10646508634099999
1479424235534060416,0.107629,0.10646508634099999
1479424235584089670,0.108284,0.106931709516
1479424235634149202,0.108265,0.11796093121099999
1479424235684109997,0.0973862,0.120427720249
1479424235734111756,0.118066,0.120427720249
1479424235784145558,0.111995,0.118682391942
1479424235834126998,0.103024,0.11693705618400001
1479424235884190218,0.10331,0.11693705618400001
1479424235934240007,0.0992846,0.115191727877
1479424235984153294,0.0969956,0.111701071262
1479424236034173264,0.0940786,0.111701071262
1479424236084170661,0.108618,0.111701071262
1479424236134209220,0.113135,0.111701071262
1479424236184205816,0.115442,0.111701071262
1479424236234226017,0.105589,0.109012097404
1479424236284206599,0.0957481,0.108210414648
1479424236334201649,0.0988421,0.108210414648
1479424236384222253,0.100322,0.10646508634099999
1479424236434253321,0.0995849,0.10646508634099999
1479424236484207990,0.098349,0.10646508634099999
1479424236534243093,0.0950847,0.10471975803400001
1479424236584272413,0.0885004,0.10644282692700001
1479424236634269899,0.0901143,0.10646508634099999
1479424236684346470,0.0930229,0.10646508634099999
1479424236734319495,0.0907128,0.10646508634099999
1479424236784318661,0.0935175,0.104731639929
1479424236834310288,0.0983548,0.09515047589169999
1479424236884332861,0.0821306,0.08216873157810001
1479424236934421902,0.0769368,0.0724569193949
1479424236984388087,0.0708031,0.07155849784610001
1479424237034358398,0.0833169,0.0733038261533
1479424237084414223,0.0756792,0.0750491544604
1479424237134360064,0.0801134,0.07586966998639999
1479424237184350353,0.0828674,0.0819537848322
1479424237234400012,0.0864388,0.0802851468325
1479424237284524314,0.0774405,0.0788468362339
1479424237334358657,0.0685793,0.0742664986311
1479424237384391822,0.0731206,0.0733038261533
1479424237434397700,0.0748674,0.0750491544604
1479424237484415266,0.0780976,0.0750491544604
1479424237534473854,0.0714277,0.0800754464752
1479424237584424831,0.0852596,0.09228068250289999
1479424237634455112,0.0989894,0.09675107280629999
1479424237684474380,0.0977286,0.0994837656617
1479424237734478844,0.100892,0.0994837656617
1479424237784528263,0.10543,0.09935289556910001
1479424237834466431,0.100266,0.10021047121
1479424237884867770,0.103684,0.107971458561
1479424237934481952,0.10183,0.111701071262
1479424237984514349,0.102456,0.111701071262
1479424238034506654,0.104089,0.110999006629
1479424238084507326,0.103371,0.11152449404100001
1479424238134584063,0.107373,0.111701071262
1479424238184564858,0.104757,0.113257346499
1479424238234593743,0.10619,0.117618260875
1479424238284547308,0.1031,0.118682391942
1479424238334580335,0.0925472,0.11693705618400001
1479424238386940632,0.0957759,0.113467385213
1479424238434567573,0.0996196,0.10995574295499999
1479424238484704650,0.101296,0.108210414648
1479424238534623058,0.100023,0.108210414648
1479424238584688427,0.105774,0.106702413332
1479424238634649804,0.107631,0.10646508634099999
1479424238684614353,0.108184,0.10646508634099999
1479424238734632044,0.107958,0.10585410547700001
1479424238784634192,0.103082,0.10471975803400001
1479424238834636494,0.100524,0.10471975803400001
1479424238884682130,0.0962525,0.10471975803400001
1479424238934721568,0.09403,0.10471975803400001
1479424238984657526,0.100078,0.10471975803400001
1479424239034715820,0.103779,0.10646508634099999
1479424239084715440,0.099289,0.10646508634099999
1479424239134735750,0.0951192,0.10471975803400001
1479424239184690444,0.0935775,0.102650702449
1479424239234709774,0.0965987,0.10297442227600001
1479424239284710932,0.0985908,0.101569617091
1479424239334772927,0.0974919,0.10297442227600001
1479424239384820479,0.102634,0.104378715671
1479424239434746034,0.0981589,0.106974232339
1479424239484841473,0.100125,0.108210414648
1479424239534790751,0.106015,0.10871624255699999
1479424239584790495,0.106454,0.10995574295499999
1479424239634827798,0.109151,0.10995574295499999
1479424239684794626,0.11628,0.113057531224
1479424239734793457,0.109536,0.11693705618400001
1479424239784792234,0.107536,0.11693705618400001
1479424239834817678,0.107157,0.11693705618400001
1479424239884860429,0.112822,0.11560704710999999
1479424239934819629,0.114937,0.114743265722
1479424239984864619,0.107564,0.112126352796
1479424240034938541,0.108443,0.109518905201
1479424240084885628,0.110563,0.105158976775
1479424240134930421,0.101857,0.10255685438300001
1479424240184974677,0.0984748,0.0981879345513
1479424240234881093,0.102573,0.09599310904740001
1479424240284949543,0.101586,0.0972744430501
1479424240334954550,0.102674,0.0928980706322
1479424240384916516,0.100813,0.09472871000189999
1479424240434974279,0.0940498,0.09636988332669999
1479424240485005745,0.0946458,0.0977384373546
1479424240534933263,0.0959021,0.0977384373546
1479424240584979573,0.0964528,0.09649916825339999
1479424240635068422,0.0910134,0.09599310904740001
1479424240684976932,0.0897867,0.093023481546
1479424240734973616,0.0872545,0.09250245243310001
1479424240784984854,0.085743,0.09250245243310001
1479424240835023706,0.0843728,0.0942477807403
1479424240885022589,0.0873562,0.0942477807403
1479424240935049958,0.0985511,0.0966272842192
1479424240985038386,0.09301,0.100052440527
1479424241035460323,0.0887767,0.101229093969
1479424241085039580,0.0889511,0.0994837656617
1479424241135077547,0.0963345,0.10093504627800001
1479424241185041130,0.0890576,0.0994837656617
1479424241235131376,0.0908872,0.0977384373546
1479424241285138207,0.0927846,0.096587134397
1479424241335079747,0.0924857,0.0922350268746
1479424241385119731,0.0868866,0.0896236422064
1479424241435148742,0.0828797,0.08901178836819999
1479424241485190957,0.0804381,0.08726646006110002
1479424241535144683,0.0781361,0.08726646006110002
1479424241585133323,0.0798085,0.08726646006110002
1479424241635184772,0.0776283,0.08726646006110002
1479424241685187048,0.077412,0.08726646006110002
1479424241735157780,0.0873539,0.089226875504
1479424241785255020,0.0870794,0.0929354525398
1479424241835249109,0.0839683,0.0927093449798
1479424241885175551,0.0833399,0.0942477807403
1479424241935201891,0.0893061,0.09599310904740001
1479424241985204290,0.0815355,0.09599310904740001
1479424242035245133,0.0858393,0.09599310904740001
1479424242085252713,0.0893102,0.09496162093589999
1479424242135213535,0.0894834,0.0942477807403
1479424242185255300,0.0873978,0.09250245243310001
1479424242235286843,0.0911122,0.09599310904740001
1479424242285314723,0.0867397,0.09599310904740001
1479424242335286121,0.0876278,0.09599310904740001
1479424242385273413,0.0812463,0.09599310904740001
1479424242435344842,0.0888724,0.09599310904740001
1479424242485318596,0.0906276,0.09599310904740001
1479424242535994136,0.0910283,0.0961623508405
1479424242585308752,0.0894321,0.0994837656617
1479424242635333122,0.0882844,0.09928968406479999
1479424242685350492,0.0915841,0.09599310904740001
1479424242735395480,0.0870541,0.09416188851119998
1479424242785381816,0.0881805,0.090757124126
1479424242835358770,0.0889731,0.090757124126
1479424242885384509,0.0893542,0.090757124126
1479424242935427746,0.0835335,0.08901178836819999
1479424242985343083,0.0835834,0.08901178836819999
1479424243035374476,0.0877923,0.08901178836819999
1479424243085422166,0.0952143,0.08992355856889998
1479424243135538877,0.0920104,0.09250245243310001
1479424243185448320,0.088225,0.09250245243310001
1479424243235440494,0.089107,0.090774645759
1479424243285445191,0.0923317,0.0942477807403
1479424243335420777,0.090765,0.09250285364260001
1479424243385448190,0.0971996,0.09336856912370001
1479424243435498037,0.0871239,0.09772808469739999
1479424243485424946,0.0879871,0.101229093969
1479424243535553867,0.0898398,0.0995056101
1479424243585499386,0.0915984,0.0994837656617
1479424243635548311,0.0931281,0.0994837656617
1479424243685527413,0.0960586,0.0968248625377
1479424243735590506,0.0940157,0.09778299333239998
1479424243785518839,0.0996004,0.0977384373546
1479424243835507986,0.105218,0.0977384373546
1479424243885574751,0.10684,0.09599310904740001
1479424243935586509,0.0986568,0.0960650834169
1479424243985622173,0.0965441,0.0985329350219
1479424244036049950,0.0968455,0.101229093969
1479424244085644413,0.100111,0.101229093969
1479424244135620018,0.0989287,0.10297442227600001
1479424244185589710,0.10095,0.10221200499500001
1479424244235607576,0.0960324,0.101229093969
1479424244285570767,0.0901733,0.0994837656617
1479424244335614819,0.09287,0.0994837656617
1479424244385675073,0.0992782,0.0994837656617
1479424244435658646,0.0949345,0.0994837656617
1479424244485640439,0.0971041,0.0994837656617
1479424244535807206,0.0917918,0.101229093969
1479424244585687532,0.0951152,0.10297442227600001
1479424244635680663,0.0940148,0.101229093969
1479424244685742777,0.093265,0.101229093969
1479424244735738259,0.0925187,0.10297442227600001
1479424244785771587,0.0974773,0.103658205438
1479424244835694193,0.0988182,0.10471975803400001
1479424244885733172,0.101102,0.10297442227600001
1479424244935761710,0.0969038,0.101229093969
1479424244985744771,0.0984823,0.101229093969
1479424245035755546,0.0923908,0.102752165836
1479424245085829004,0.088464,0.101229093969
1479424245135814239,0.09085,0.101229093969
1479424245185751142,0.0849387,0.0994837656617
1479424245235793102,0.0886284,0.0977384373546
1479424245285776951,0.0901504,0.09712553675889998
1479424245335787610,0.09542,0.0974755446849
1479424245385837411,0.0888136,0.0977384373546
1479424245435701478,0.0916927,0.0977384373546
1479424245486200841,0.0854453,0.0977384373546
1479424245536734517,0.0898076,0.09599310904740001
1479424245587476379,0.0816402,0.09599310904740001
1479424245635926086,0.0844153,0.09599310904740001
1479424245685864115,0.0855347,0.0977384373546
1479424245735855500,0.0866174,0.0977384373546
1479424245785872372,0.0866852,0.0977384373546
1479424245835875893,0.0908621,0.0977384373546
1479424245885999911,0.0859346,0.0977384373546
1479424245935997613,0.0925882,0.0977384373546
1479424245985944078,0.083404,0.09599310904740001
1479424246035977057,0.0843052,0.09599310904740001
1479424246085980352,0.0785716,0.0937315440003
1479424246135978355,0.0822957,0.09250245243310001
1479424246185990990,0.0876852,0.08951479426280001
1479424246235931917,0.0855363,0.090757124126
1479424246285967622,0.0888399,0.090757124126
1479424246335894179,0.0852192,0.0894132361269
1479424246386079667,0.0706438,0.090757124126
1479424246436034094,0.076753,0.09250245243310001
1479424246486051798,0.0762393,0.09250245243310001
1479424246536529134,0.0765948,0.09250245243310001
1479424246586132166,0.0786145,0.09250245243310001
1479424246636090325,0.0887406,0.09250245243310001
1479424246686172989,0.0883092,0.09250245243310001
1479424246736045365,0.0832621,0.09250245243310001
1479424246786256807,0.0805154,0.09250245243310001
1479424246836114862,0.0785206,0.09250245243310001
1479424246886107522,0.0768224,0.09250245243310001
1479424246936169237,0.0767628,0.09250245243310001
1479424246986139087,0.079915,0.09250245243310001
1479424247036186054,0.0876067,0.09250245243310001
1479424247086163169,0.0931714,0.09250245243310001
1479424247136237517,0.0908061,0.09250245243310001
1479424247186356195,0.087715,0.09250245243310001
1479424247236166395,0.0829062,0.09250245243310001
1479424247286167126,0.0854274,0.090757124126
1479424247336144450,0.0883641,0.090757124126
1479424247386274777,0.089159,0.0921524169338
1479424247436012502,0.0869378,0.0895619347122
